DMU,DMZ,zone,X,Y,fawns.sdo,does.sdo,does.aged.yearling,does.aged.adult,bucks.aged.yearling,bucks.aged.adult,harv.total,harv.antlered
Adams Farmland,Central Farmland,Farmland,543158,360018,0,0,12,33,5,32,2142,884
Adams Forest,Central Forest,Forest,537568,393492,17,8,10,33,15,35,3878,2039
Ashland Forest,Northern Forest,Forest,467432,643704,17,12,2,14,46,77,1479,1156
Barron Farmland,Central Farmland,Farmland,375397,551676,22,16,45,184,89,171,7094,3066
Bayfield Forest,Northern Forest,Forest,427785,672675,154,265,42,122,73,155,4328,2542
Brown Farmland,Central Farmland,Farmland,678829,444030,30,32,6,18,23,45,2815,1220
Buffalo Farmland,Central Farmland,Farmland,380251,435533,51,53,21,82,20,54,5718,2401
Burnett Forest,Northern Forest,Forest,336185,601512,84,126,45,187,83,182,4900,2529
Calumet Farmland,Central Farmland,Farmland,662675,402475,0,0,1,14,10,15,1178,587
Chippewa Farmland,Central Farmland,Farmland,418233,504643,63,49,10,38,25,44,5152,2321
Chippewa Forest,Northern Forest,Forest,421675,527897,11,11,3,7,5,13,1629,880
Clark Farmland,Central Farmland,Farmland,475097,480830,84,76,26,106,68,177,8777,3453
Clark Forest,Central Forest,Forest,462692,455693,73,95,11,36,15,47,2021,1224
Columbia Farmland,Southern Farmland,Farmland,573896,332838,71,73,34,120,33,62,6877,3219
Crawford Farmland,Southern Farmland,Farmland,444397,307814,23,29,6,17,10,26,4828,2163
Dane Farmland,Southern Farmland,Farmland,567359,288459,32,28,14,61,31,97,4473,2170
Dodge Farmland,Southern Farmland,Farmland,624634,327849,12,14,60,175,90,154,4437,2275
Door Farmland,Central Farmland,Farmland,729837,497103,6,10,33,141,85,161,3846,1736
Douglas Forest,Northern Forest,Forest,372807,663813,130,195,34,104,77,167,3688,2556
Dunn Farmland,Central Farmland,Farmland,370393,498730,47,61,17,58,23,97,8082,3492
Eau Claire Farmland,Central Farmland,Farmland,411344,472788,17,24,7,16,5,16,3328,1533
Eau Claire Forest,Central Forest,Forest,439208,475348,24,22,1,10,4,9,1100,586
Florence Forest,Northern Forest,Forest,644380,598456,6,13,9,42,62,160,1965,1450
Fond du Lac Farmland,Central Farmland,Farmland,641710,365626,4,1,19,54,31,55,3974,2003
Forest Forest,Northern Forest,Forest,615811,577767,24,23,16,76,127,275,1791,1371
Grant Farmland,Southern Farmland,Farmland,462317,266308,40,53,31,103,27,81,6393,2802
Green Farmland,Southern Farmland,Farmland,552592,245344,4,1,7,24,15,16,2798,1220
Green Lake Farmland,Central Farmland,Farmland,596820,370119,16,16,35,81,19,53,4027,1745
Iowa Farmland,Southern Farmland,Farmland,508962,280870,46,70,4,13,10,25,3650,1731
Iron Forest,Northern Forest,Forest,501389,643184,44,56,3,9,32,60,665,480
Jackson Farmland,Central Farmland,Farmland,439328,430159,23,19,9,31,20,63,4748,2284
Jackson Forest,Central Forest,Forest,473592,424923,72,133,2,8,3,16,1502,946
Jefferson Farmland,Southern Farmland,Farmland,619744,283850,10,8,34,110,41,165,3354,1459
Juneau Farmland,Central Farmland,Farmland,511589,363905,6,4,2,14,10,26,3187,1539
Juneau Forest,Central Forest,Forest,510327,397615,31,39,7,13,8,14,1639,1019
Kenosha Farmland,Southern Farmland,Farmland,680703,235679,5,9,3,6,3,9,445,269
Kewaunee Farmland,Central Farmland,Farmland,709521,451949,0,0,19,87,45,137,2912,1206
La Crosse Farmland,Central Farmland,Farmland,430450,382085,13,10,12,54,21,46,3926,1812
Lafayette Farmland,Southern Farmland,Farmland,509205,243122,5,8,3,10,7,9,2393,1038
Langlade Forest,Northern Forest,Forest,592822,532515,64,50,24,128,102,178,4073,2361
Lincoln Forest,Northern Forest,Forest,540794,540459,54,71,10,51,57,104,3810,2275
Manitowoc Farmland,Central Farmland,Farmland,695243,407513,16,16,4,12,5,16,4300,1863
Marathon Farmland,Central Farmland,Farmland,539025,491698,48,48,25,90,62,119,11999,5771
Marinette Farmland,Central Farmland,Farmland,682828,526755,80,85,23,102,68,140,6577,3153
Marinette Forest,Northern Forest,Forest,666427,564960,33,54,19,74,101,222,3381,2570
Marquette Farmland,Central Farmland,Farmland,568347,372001,25,29,27,76,23,54,7223,2827
Milwaukee Farmland,Southern Farmland,Farmland,685715,283586,0,1,0,0,3,8,181,110
Monroe Farmland,Central Farmland,Farmland,467600,383684,19,23,17,39,10,35,7548,3253
Monroe Forest,Central Forest,Forest,486951,399745,28,32,0,3,1,3,626,359
Oconto Farmland,Central Farmland,Farmland,665000,494682,78,113,25,81,62,100,7138,3278
Oconto Forest,Northern Forest,Forest,640623,530427,16,21,2,22,44,70,1350,987
Oneida Forest,Northern Forest,Forest,557245,581466,83,103,14,38,57,118,3213,1966
Outagamie Farmland,Central Farmland,Farmland,642211,439231,36,42,3,11,6,18,3623,1661
Ozaukee Farmland,Southern Farmland,Farmland,685922,325462,0,0,15,44,34,104,1100,545
Pepin Farmland,Central Farmland,Farmland,361079,458570,7,5,4,16,2,21,2215,975
Pierce Farmland,Central Farmland,Farmland,328154,474653,4,7,21,67,27,88,4287,1841
Polk Farmland,Central Farmland,Farmland,329128,557084,56,60,84,307,142,366,9022,3868
Portage Farmland,Central Farmland,Farmland,559658,444851,99,84,9,29,20,41,7535,3361
Price Forest,Northern Forest,Forest,491856,578559,184,238,16,74,90,197,4073,2526
Racine Farmland,Southern Farmland,Farmland,678671,254601,3,5,3,9,9,15,611,389
Richland Farmland,Southern Farmland,Farmland,485208,322608,27,33,11,30,8,29,5664,2666
Rock Farmland,Southern Farmland,Farmland,596079,244722,26,21,18,69,40,81,2350,1099
Rusk Forest,Northern Forest,Forest,431421,556369,141,153,32,171,81,212,5258,2741
Sauk Farmland,Southern Farmland,Farmland,524179,328199,15,18,12,23,7,24,6810,3100
Sawyer Forest,Northern Forest,Forest,431190,601336,60,73,16,45,27,65,3188,1987
Shawano Farmland,Central Farmland,Farmland,617688,480293,39,38,17,104,44,106,10340,4642
Sheboygan Farmland,Central Farmland,Farmland,685500,362951,35,18,18,40,20,48,3418,1489
St Croix Farmland,Central Farmland,Farmland,326795,509653,59,53,27,108,56,248,4654,2051
Taylor Forest,Northern Forest,Forest,480633,526584,44,44,31,117,66,174,6169,3110
Trempealeau Farmland,Central Farmland,Farmland,411636,426483,30,30,24,100,39,94,7331,2979
Vernon Farmland,Southern Farmland,Farmland,452635,347123,44,52,21,62,17,60,8833,3643
Vilas Forest,Northern Forest,Forest,557553,620057,69,87,6,24,20,85,2262,1345
Walworth Farmland,Southern Farmland,Farmland,639486,245024,2,0,7,16,21,55,1740,965
Washburn Forest,Northern Forest,Forest,381051,604380,44,43,22,116,52,118,4707,2480
Washington Farmland,Southern Farmland,Farmland,663335,323233,6,5,25,59,41,103,3177,1373
Waukesha Farmland,Southern Farmland,Farmland,658155,284213,46,43,18,49,21,84,2819,1341
Waupaca Farmland,Central Farmland,Farmland,602331,444622,12,15,10,36,25,62,10370,4556
Waushara Farmland,Central Farmland,Farmland,580586,404727,15,15,18,58,43,80,7150,3225
Winnebago Farmland,Central Farmland,Farmland,628545,400406,5,2,6,22,9,21,2053,1078
Wood Farmland,Central Farmland,Farmland,518364,451341,44,44,5,20,10,24,4089,1869
Wood Forest,Central Forest,Forest,514389,430102,42,89,0,4,2,5,1390,881
