X,Y
597911,499473
661653,325739
372034,452583
513517,619264
468203,252963
461951,692851
745636,526407
607656,305765
453683,431807
329966,574655
679145,529056
569183,257886
497280,335139
621858,363994
514258,557288
654448,586826
411147,417655
402537,591802
641249,281517
550013,306155
415974,490349
354865,650674
568428,397287
497185,291728
320529,498012
613036,242270
454784,547695
688316,418303
680321,360052
483252,489589
502202,382575
704222,476626
382008,530012
690223,282152
439328,301685
444251,364200
534464,499182
562580,552580
671035,238520
515826,436550
460722,624317
574419,455371
559225,349870
521183,247986
654788,413015
625963,543450
581408,605646
613360,421933
647062,475560
393728,668870
